Down,Millin Bay,Ireland,,,,1,,,,,,,,
Down,Millin Bay,Ireland,,,,,,,,,,,,1
Down,Millin Bay,Ireland,,,,,,,,,,,,?
Down,Millin Bay,Ireland,,,,?,,,,,,,,
Down,Millin Bay,Ireland,,,,,,,,,?,,,1
Down,Millin Bay,Ireland,,,,1,,,,,,,,
Down,Millin Bay,Ireland,,,,1,,,,,,,,1
Down,Millin Bay,Ireland,,,,,,,?,,,,,
Down,Millin Bay,Ireland,,,,,,,,,,,1,
Down,Millin Bay,Ireland,,1,,?,,,,,,,,
Down,Millin Bay,Ireland,,,,,,,?,,,,1,1
Down,Millin Bay,Ireland,,?,,?,,,1,,1,,1,
Down,Millin Bay,Ireland,,1,,1,,,,,,,,1
Down,Millin Bay,Ireland,,,?,1,?,,,,,,1,
Down,Millin Bay,Ireland,,,,,,,1,,?,,,
Down,Millin Bay,Ireland,,,,,,,,,,,1,1
Down,Millin Bay,Ireland,,,,,,,,,,,,1
Down,Millin Bay,Ireland,,,,,,,1,,?,,1,1
Down,Millin Bay,Ireland,,,,,,,,,,,1,
Down,Millin Bay,Ireland,,?,,?,,,1,,?,,,
Down,Millin Bay,Ireland,,,,,,,,,,,,1
Down,Millin Bay,Ireland,,,,,,,,,,,,1
Meath,Mountainstown,Ireland,,,,,,,1,,,,1,?
Sligo,Moylough,Ireland,,,,,,,,,,,,1
Meath,Mullagharoy,Ireland,1,1,,1,1,,,,,,1,1
Meath,Newgrange,Ireland,,,1,1,,,1,1,1,,1,
Meath,Newgrange,Ireland,,1,,1,,,1,,,,,?
Meath,Newgrange,Ireland,1,1,,,,,,,,,,
Meath,Newgrange,Ireland,1,1,,1,,,1,1,1,,,1
Meath,Newgrange,Ireland,,1,,,,,?,,?,,,?
Meath,Newgrange,Ireland,1,1,,1,,1,,,1,,1,
Meath,Newgrange,Ireland,,1,,,,,1,,,1,1,1
Meath,Newgrange,Ireland,1,1,1,,,,,,,,,1
Meath,Newgrange,Ireland,1,1,,1,,,1,,?,,1,1
Meath,Newgrange,Ireland,1,1,1,,?,,,,,,,
Meath,Newgrange,Ireland,1,1,,1,,,1,?,,,,1
Meath,Newgrange,Ireland,1,1,1,1,,,1,1,1,1,1,1
Meath,Newgrange,Ireland,1,1,1,,,,1,,,,,
Meath,Newgrange,Ireland,1,1,,,,,,,,,,
Meath,Newgrange,Ireland,1,1,1,1,,,1,1,1,,1,1
Meath,Newgrange,Ireland,1,1,,,,,,,,,1,1
Meath,Newgrange,Ireland,1,1,1,1,,,1,,,,1,1
Meath,Newgrange,Ireland,1,1,1,1,,,1,1,1,,1,1
Meath,Newgrange,Ireland,,1,,1,,,,,?,,1,
Meath,Newgrange,Ireland,1,,1,1,,,1,1,1,,,
Meath,Newgrange,Ireland,1,1,,1,,,,,,,,1
Meath,Newgrange,Ireland,,1,,,,,,,,,,
Meath,Newgrange,Ireland,,1,1,1,,,1,,1,,,
Meath,Newgrange,Ireland,,1,,,,1,1,1,?,,,
Meath,Newgrange,Ireland,,,,,,,?,,,,,1
Meath,Newgrange,Ireland,,1,,,,,,,,,,
Meath,Newgrange,Ireland,1,1,1,?,,,,,,,,
Meath,Newgrange,Ireland,,?,,?,,,1,,,,,
Meath,Newgrange,Ireland,,,,,,,1,,,,1,
Meath,Newgrange,Ireland,,1,,,,,,,,,,1
Meath,Newgrange,Ireland,,,,,,,,?,1,,,
Meath,Newgrange,Ireland,,1,,1,,,,,1,,,
Meath,Newgrange,Ireland,,,1,,,,1,,1,,,
Meath,Newgrange,Ireland,,,1,1,,,,,,,,?
Meath,Newgrange,Ireland,,,,,,,1,1,1,,,
Meath,Newgrange,Ireland,,1,1,,,,,,,,1,1
Meath,Newgrange,Ireland,,,,,,,,1,,,,
Meath,Newgrange,Ireland,,,,,,,,1,,,,
Meath,Newgrange,Ireland,,,,,,,,,1,,,
Meath,Newgrange,Ireland,,,,1,,,1,1,1,1,1,
Meath,Newgrange,Ireland,1,1,,,,,1,,,,1,
Meath,Newgrange,Ireland,,,,,,,,?,1,,,
Meath,Newgrange,Ireland,1,1,,1,,,1,,,1,1,
Meath,Newgrange,Ireland,,,,,,,,1,1,1,1,
Meath,Newgrange,Ireland,,1,1,,,,,,1,,,
Meath,Newgrange,Ireland,,?,1,,,,,,,,,1
Meath,Newgrange,Ireland,,1,1,1,,,1,,1,1,1,
Meath,Newgrange,Ireland,,,,,,,1,1,1,,,
Meath,Newgrange,Ireland,,1,1,,,,1,?,1,,1,1
Meath,Newgrange,Ireland,,1,,,,,,,,,,
Meath,Newgrange,Ireland,,,,,,,,,1,,,
Meath,Newgrange,Ireland,,,,,,,,1,1,,,
Meath,Newgrange,Ireland,1,,,1,,1,,,,,,
Meath,Newgrange,Ireland,,,,,,,,1,,,1,
Meath,Newgrange,Ireland,1,1,,1,,1,,?,1,,,1
Meath,Newgrange,Ireland,,1,1,1,,,,,?,,1,1
Meath,Newgrange,Ireland,1,1,,1,,,,,,,1,1
Meath,Newgrange,Ireland,1,1,,1,,,1,,,1,1,
Meath,Newgrange,Ireland,,,,1,,,,,,,,
Meath,Newgrange,Ireland,,,,,,,,1,,,,
Meath,Newgrange,Ireland,1,1,1,1,,,1,1,1,,1,
Meath,Newgrange,Ireland,,,,,,,,1,?,,1,
Meath,Newgrange,Ireland,,,,,,,1,,1,,1,
Meath,Newgrange,Ireland,,1,?,?,,,1,1,,,,
Meath,Newgrange,Ireland,1,1,1,1,,1,,,,,1,1
Meath,Newgrange,Ireland,,,,,,,1,1,,,,?
Meath,Newgrange,Ireland,,1,,,,,1,,,,,
Meath,Newgrange,Ireland,,,,,,,1,1,1,,,
Meath,Newgrange,Ireland,,,,,,,,,1,,,
Meath,Newgrange,Ireland,,,,,,,,1,1,,,
Meath,Newgrange,Ireland,,,,,,,1,1,,,,
Meath,Newgrange,Ireland,,,?,,,,,,1,?,1,
Meath,Newgrange,Ireland,,,,,,,1,,1,,,
Meath,Newgrange,Ireland,,1,1,1,,,1,?,1,,,1
Meath,Newgrange K,Ireland,1,?,,,?,,,,,,1,
Meath,Newgrange K,Ireland,,,,,,,1,,,,,
Meath,Newgrange K,Ireland,,,,,,,?,,1,,,?
Meath,Newgrange K,Ireland,1,1,1,1,,,,,1,,1,
Meath,Newgrange K,Ireland,,,,,,,,,,,,?
Meath,Newgrange K,Ireland,,?,,1,,,,,,,,
Meath,Newgrange K,Ireland,1,?,,1,,,1,,,,,1
Meath,Newgrange K,Ireland,1,1,,1,?,,,,,,1,
Meath,Newgrange K,Ireland,1,,,,,,1,,,,1,
Meath,Newgrange K,Ireland,,,,,,,,,,,1,
Meath,Newgrange L,Ireland,1,1,1,1,,1,1,1,1,1,,1
Meath,Newgrange L,Ireland,,1,,1,,,?,?,,,,
Meath,Newgrange L,Ireland,,1,1,,1,,1,1,1,?,1,1
Meath,Newgrange L,Ireland,1,1,,1,,,,?,,,,1
Meath,Newgrange L,Ireland,1,?,,?,,,,,1,,1,
Meath,Newgrange L,Ireland,,,,,,,,,,,,1
Meath,Newgrange L,Ireland,,?,,?,,,,1,1,,,
Meath,Newgrange Z,Ireland,,,,,,,1,,,,,
Meath,Newgrange Z,Ireland,,1,,1,?,,1,,,,1,
Meath,Rathkenny,Ireland,1,1,1,1,,,,,,,,
Meath,Rathkenny,Ireland,1,1,,1,,,,,,,,
Wicklow,Seefin,Ireland,,,,,,,?,,1,,,
Wicklow,Seefin,Ireland,,,,,,,1,,1,,,
Tyrone,Sess Kilgreen,Ireland,1,1,,1,1,,,,,1,1,
Tyrone,Sess Kilgreen,Ireland,,1,,,,,,,1,,,?
Tyrone,Sess Kilgreen,Ireland,,1,,1,,,,,,,,
Tyrone,Sess Kilgreen,Ireland,1,1,1,1,,,,,,,,
Tyrone,Sess Kilgreen,Ireland,,,,,,,?,,1,,,
Tyrone,Sess Kilgreen,Ireland,1,1,,1,,,,,,,,
Tyrone,Sess Kilgreen,Ireland,1,1,,,,,,,,,,
Meath,Tara,Ireland,1,1,1,1,,,,,,,1,1
Dublin,Tibradden,Ireland,,,1,?,,,,,,,,
Wicklow,Tournant,Ireland,,1,1,1,,,,,,,,
Anglesey,Barclodiad y Gawres,Wales,,,,,,,1,,1,,,
Anglesey,Barclodiad y Gawres,Wales,,,1,,,,1,,1,,,1
Anglesey,Barclodiad y Gawres,Wales,,,1,,,,?,,,,,
Anglesey,Barclodiad y Gawres,Wales,,,1,1,,,,,,,,
Anglesey,Barclodiad y Gawres,Wales,,,,,,,,,,?,,
Anglesey,Barclodiad y Gawres,Wales,,,1,,,,1,,1,,,1
Anglesey,Bryn Celli Ddu,Wales,1,,1,,,,,,,,,1
Meirionydd,Llanbedr,Wales,,,1,,,,,,?,,,
Liverpool,Calderstones,England,1,1,1,1,,,?,,,1,1,
Liverpool,Calderstones,England,1,1,1,1,,,,,,,1,
Liverpool,Calderstones,England,1,1,1,,,,1,,,,,
Liverpool,Calderstones,England,1,,,1,,,,,,,,
Liverpool,Calderstones,England,,1,1,,,,,,,,,
Liverpool,Calderstones,England,,,1,,,,,,?,,,
Cumbria,Castlerigg,England,1,,,1,,,,,,,,
Cumbria,Castlerigg,England,,,,,,,,,1,,,
Cumbria,Castlerigg,England,,,,,,,,,,,,
Cumbria,Castlerigg,England,,,,,,,,,1,,,
Cumbria,Glassonby,England,,1,,1,,,1,,,,,
Argyll,Temple Wood,England,,,1,,,,,,,,,
Argyll,Temple Wood,England,,1,,,,,,,,,,
Orcades,Cuween Hill,Scotland,,,,,,,1,,1,,,
Orcades,Cuween Hill,Scotland,,,,,,,1,,,,,
Orcades,Cuween Hill,Scotland,,,,,,,,,,,?,
Orcades,Eday Manse,Scotland,,1,1,1,,,,,,,,
Orcades,Frith,Scotland,,,1,,,,,,,,,
Orcades,Holm of Papa Westray,Scotland,1,,,,,,,,1,,,
Orcades,Holm of Papa Westray,Scotland,,,,,,,1,,,,,
Orcades,Holm of Papa Westray,Scotland,1,,,1,,,,,,,1,
Orcades,Holm of Papa Westray,Scotland,,?,,,,,,,,,,
Orcades,Holm of Papa Westray,Scotland,1,,,,,,,,,,,
Orcades,Holm of Papa Westray,Scotland,1,,,,,,1,,,,,
Orcades,Holm of Papa Westray,Scotland,,,,,,,1,,,,,
Orcades,Maeshowe,Scotland,,,,,,,,,1,,,
Orcades,Maeshowe,Scotland,,,,1,,,1,1,,,1,
Orcades,Maeshowe,Scotland,,,,,,,,,1,,,
Orcades,Maeshowe,Scotland,,,,,,,1,,,,1,
Orcades,Maeshowe,Scotland,,,,,,,,,1,,,
Orcades,Maeshowe,Scotland,,,,,,,1,,,,1,
Orcades,Maeshowe,Scotland,,,,,,,,,1,,,
Orcades,Maeshowe,Scotland,,,,,,,,,1,,,
Orcades,Maeshowe,Scotland,,,,,,,,?,1,,1,
Orcades,Pierowall,Scotland,,,1,,,,,,,,,
Orcades,Pierowall,Scotland,,,1,,,,,,,,,
Orcades,Pierowall,Scotland,1,,1,1,,,,,1,,,
Orcades,Quoyness,Scotland,,,,,,,1,,,,,
Orcades,Quoyness,Scotland,,,,,,,1,,,,,
Orcades,Quoyness,Scotland,,,,,,,1,,,,,
Orcades,Wideford Hill,Scotland,,,,,,,1,,,,,
Orcades,Wideford Hill,Scotland,,,,,,,1,,,,,
Orcades,Wideford Hill,Scotland,,,,,,,1,,,,,
Orcades,Wideford Hill,Scotland,,,,,,,1,,,,,
